epoch	batch	iter	loss	Accuracy	Precision	Recall	lr
64	12	2154	0.015171179547905922	0.0	0.019345238095238096	0.03125	1.0000000000000004e-08
64	13	2155	0.015275480225682259	0.0	0.04751420454545455	0.075	1.0000000000000004e-08
64	14	2156	0.013533730991184711	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
64	15	2157	0.014704883098602295	0.0	0.020089285714285712	0.03125	1.0000000000000004e-08
64	16	2158	0.012446686625480652	0.0	0.0	0.0	1.0000000000000004e-08
64	17	2159	0.014201289042830467	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
64	18	2160	0.018082423135638237	0.0	0.0183531746031746	0.03125	1.0000000000000004e-08
64	19	2161	0.011728469282388687	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
64	20	2162	0.01407843828201294	0.0	0.0	0.0	1.0000000000000004e-08
64	21	2163	0.014605933800339699	0.0	0.013392857142857142	0.020833333333333332	1.0000000000000004e-08
64	22	2164	0.015111287124454975	0.0	0.015625	0.02291666666666667	1.0000000000000004e-08
64	23	2165	0.019215049222111702	0.0	0.021701388888888888	0.05208333333333333	1.0000000000000004e-08
64	24	2166	0.018622590228915215	0.0	0.023752289377289376	0.04375	1.0000000000000004e-08
64	25	2167	0.013521851971745491	0.0	0.008884803921568627	0.020833333333333332	1.0000000000000004e-08
64	26	2168	0.016563769429922104	0.0	0.018696581196581196	0.03333333333333333	1.0000000000000004e-08
64	27	2169	0.01356396172195673	0.0	0.006517379679144385	0.02291666666666667	1.0000000000000004e-08
64	28	2170	0.013614319264888763	0.0	0.013494318181818182	0.02291666666666667	1.0000000000000004e-08
64	29	2171	0.01586327515542507	0.0	0.010416666666666666	0.010416666666666666	1.0000000000000004e-08
64	30	2172	0.01783936843276024	0.0	0.030376333225597935	0.06249999999999999	1.0000000000000004e-08
64	31	2173	0.014730953611433506	0.0	0.01407967032967033	0.03125	1.0000000000000004e-08
64	32	2174	0.01331655215471983	0.0	0.0	0.0	1.0000000000000004e-08
64	33	2175	0.016944892704486847	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
64	34	2176	0.01409388892352581	0.0	0.013764880952380952	0.03125	1.0000000000000004e-08
65	1	2177	0.015097257681190968	0.0	0.0078125	0.03125	1.0000000000000004e-08
65	2	2178	0.015258832834661007	0.0	0.010620915032679739	0.03333333333333333	1.0000000000000004e-08
65	3	2179	0.014462269842624664	0.0	0.013736263736263736	0.020833333333333332	1.0000000000000004e-08
65	4	2180	0.012923886999487877	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
65	5	2181	0.014586853794753551	0.0	0.023115773115773116	0.04583333333333333	1.0000000000000004e-08
65	6	2182	0.012494148686528206	0.0	0.020833333333333332	0.010416666666666666	1.0000000000000004e-08
65	7	2183	0.013384269550442696	0.0	0.0	0.0	1.0000000000000004e-08
65	8	2184	0.015868520364165306	0.0	0.006944444444444444	0.025	1.0000000000000004e-08
65	9	2185	0.014576065354049206	0.0	0.020673076923076926	0.041666666666666664	1.0000000000000004e-08
65	10	2186	0.015298268757760525	0.0	0.009615384615384616	0.020833333333333332	1.0000000000000004e-08
65	11	2187	0.01609107106924057	0.0	0.023737373737373738	0.041666666666666664	1.0000000000000004e-08
65	12	2188	0.015744175761938095	0.0	0.019078947368421053	0.03125	1.0000000000000004e-08
65	13	2189	0.01500743255019188	0.0	0.016743326118326116	0.04375	1.0000000000000004e-08
65	14	2190	0.013139281421899796	0.0	0.009539473684210526	0.020833333333333332	1.0000000000000004e-08
65	15	2191	0.014576870016753674	0.0	0.0125	0.010416666666666666	1.0000000000000004e-08
65	16	2192	0.01236291229724884	0.0	0.015625	0.010416666666666666	1.0000000000000004e-08
65	17	2193	0.014022008515894413	0.0	0.019642857142857142	0.03125	1.0000000000000004e-08
65	18	2194	0.018062308430671692	0.0	0.007352941176470588	0.020833333333333332	1.0000000000000004e-08
65	19	2195	0.011613667942583561	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
65	20	2196	0.013967929407954216	0.0	0.018750000000000003	0.020833333333333332	1.0000000000000004e-08
65	21	2197	0.014602445997297764	0.0	0.017361111111111112	0.020833333333333332	1.0000000000000004e-08
65	22	2198	0.014923970215022564	0.0	0.013832720588235294	0.035416666666666666	1.0000000000000004e-08
65	23	2199	0.01906323805451393	0.0	0.034970238095238096	0.0625	1.0000000000000004e-08
65	24	2200	0.017742903903126717	0.0	0.030560661764705885	0.05416666666666667	1.0000000000000004e-08
65	25	2201	0.013609915971755981	0.0	0.011931818181818182	0.02291666666666667	1.0000000000000004e-08
65	26	2202	0.016428012400865555	0.0	0.02232142857142857	0.059375	1.0000000000000004e-08
65	27	2203	0.013835590332746506	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
65	28	2204	0.013564787805080414	0.0	0.01015625	0.02291666666666667	1.0000000000000004e-08
65	29	2205	0.015933625400066376	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
65	30	2206	0.01795603334903717	0.0	0.014583333333333334	0.041666666666666664	1.0000000000000004e-08
65	31	2207	0.014767085202038288	0.0	0.0	0.0	1.0000000000000004e-08
65	32	2208	0.013238859362900257	0.0	0.0	0.0	1.0000000000000004e-08
65	33	2209	0.01735483482480049	0.0	0.0	0.0	1.0000000000000004e-08
65	34	2210	0.014518696814775467	0.0	0.025669642857142856	0.03333333333333333	1.0000000000000004e-08
66	1	2211	0.016465073451399803	0.0	0.018663194444444444	0.04375	1.0000000000000004e-08
66	2	2212	0.01506391353905201	0.0	0.0078125	0.020833333333333332	1.0000000000000004e-08
66	3	2213	0.014600343070924282	0.0	0.03179632867132867	0.05208333333333333	1.0000000000000004e-08
66	4	2214	0.013109656050801277	0.0	0.003289473684210526	0.010416666666666666	1.0000000000000004e-08
66	5	2215	0.013743913732469082	0.0	0.017813375350140055	0.04583333333333333	1.0000000000000004e-08
66	6	2216	0.012638479471206665	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
66	7	2217	0.013558010570704937	0.0	0.01875	0.020833333333333332	1.0000000000000004e-08
66	8	2218	0.015209579840302467	0.0	0.02222042663219134	0.04791666666666667	1.0000000000000004e-08
66	9	2219	0.014442618936300278	0.0	0.014332706766917292	0.04375	1.0000000000000004e-08
66	10	2220	0.016104349866509438	0.0	0.0	0.0	1.0000000000000004e-08
66	11	2221	0.016371872276067734	0.0	0.023910984848484848	0.03125	1.0000000000000004e-08
66	12	2222	0.015874499455094337	0.0	0.029017857142857144	0.03125	1.0000000000000004e-08
66	13	2223	0.015251421369612217	0.0	0.020730311355311358	0.04375	1.0000000000000004e-08
66	14	2224	0.01305216271430254	0.0	0.03576388888888889	0.041666666666666664	1.0000000000000004e-08
66	15	2225	0.01480162888765335	0.0	0.0	0.0	1.0000000000000004e-08
66	16	2226	0.012251218780875206	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
66	17	2227	0.013935582712292671	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
66	18	2228	0.01814507320523262	0.0	0.009615384615384616	0.020833333333333332	1.0000000000000004e-08
66	19	2229	0.011865689419209957	0.0	0.0	0.0	1.0000000000000004e-08
66	20	2230	0.014109778217971325	0.0	0.0	0.0	1.0000000000000004e-08
66	21	2231	0.01451446209102869	0.0	0.0125	0.020833333333333332	1.0000000000000004e-08
66	22	2232	0.01513779629021883	0.0	0.019753734827264238	0.04375	1.0000000000000004e-08
66	23	2233	0.01997002772986889	0.0	0.015983893557422968	0.041666666666666664	1.0000000000000004e-08
66	24	2234	0.01837274618446827	0.0	0.015865384615384615	0.03333333333333333	1.0000000000000004e-08
66	25	2235	0.013696941547095776	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
66	26	2236	0.01666237600147724	0.0	0.03095238095238095	0.04375	1.0000000000000004e-08
66	27	2237	0.01357338484376669	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
66	28	2238	0.013877789489924908	0.0	0.0140625	0.028125	1.0000000000000004e-08
66	29	2239	0.01603010483086109	0.0	0.009615384615384616	0.020833333333333332	1.0000000000000004e-08
66	30	2240	0.017193330451846123	0.0	0.030184659090909092	0.06249999999999999	1.0000000000000004e-08
66	31	2241	0.014856134541332722	0.0	0.004464285714285714	0.010416666666666666	1.0000000000000004e-08
66	32	2242	0.013202547095716	0.0	0.0	0.0	1.0000000000000004e-08
66	33	2243	0.017593732103705406	0.0	0.0	0.0	1.0000000000000004e-08
66	34	2244	0.014700370840728283	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
67	1	2245	0.015370143577456474	0.0	0.0390625	0.041666666666666664	1.0000000000000004e-08
67	2	2246	0.014739408157765865	0.0	0.012152777777777776	0.03125	1.0000000000000004e-08
67	3	2247	0.014642275869846344	0.0	0.01484375	0.03125	1.0000000000000004e-08
67	4	2248	0.013125311583280563	0.0	0.010146103896103896	0.020833333333333332	1.0000000000000004e-08
67	5	2249	0.014317509718239307	0.0	0.013888888888888888	0.025	1.0000000000000004e-08
67	6	2250	0.012363380752503872	0.0	0.010416666666666666	0.010416666666666666	1.0000000000000004e-08
67	7	2251	0.013881008140742779	0.0	0.009271978021978022	0.020833333333333332	1.0000000000000004e-08
67	8	2252	0.015363234095275402	0.0	0.02883886946386946	0.06875	1.0000000000000004e-08
67	9	2253	0.014706341549754143	0.0	0.022039473684210525	0.041666666666666664	1.0000000000000004e-08
67	10	2254	0.014973543584346771	0.0	0.03125	0.05208333333333333	1.0000000000000004e-08
67	11	2255	0.016355305910110474	0.0	0.009114583333333332	0.020833333333333332	1.0000000000000004e-08
67	12	2256	0.016179947182536125	0.0	0.018037280701754387	0.041666666666666664	1.0000000000000004e-08
67	13	2257	0.015033847652375698	0.0	0.02497996794871795	0.05416666666666666	1.0000000000000004e-08
67	14	2258	0.013433091342449188	0.0	0.010416666666666666	0.010416666666666666	1.0000000000000004e-08
67	15	2259	0.014684067107737064	0.0	0.004166666666666667	0.010416666666666666	1.0000000000000004e-08
67	16	2260	0.012457752600312233	0.0	0.0	0.0	1.0000000000000004e-08
67	17	2261	0.014134641736745834	0.0	0.016666666666666666	0.020833333333333332	1.0000000000000004e-08
67	18	2262	0.018402520567178726	0.0	0.008928571428571428	0.020833333333333332	1.0000000000000004e-08
67	19	2263	0.011735286563634872	0.0	0.015918803418803418	0.03645833333333333	1.0000000000000004e-08
67	20	2264	0.013734953477978706	0.0	0.005208333333333333	0.010416666666666666	1.0000000000000004e-08
67	21	2265	0.014646677300333977	0.0	0.015873015873015872	0.02291666666666667	1.0000000000000004e-08
67	22	2266	0.014909212477505207	0.0	0.004464285714285714	0.0125	1.0000000000000004e-08
67	23	2267	0.01950516551733017	0.0	0.016741071428571428	0.041666666666666664	1.0000000000000004e-08
67	24	2268	0.0184842050075531	0.0	0.010416666666666666	0.0125	1.0000000000000004e-08
67	25	2269	0.013854564167559147	0.0	0.0	0.0	1.0000000000000004e-08
67	26	2270	0.017081359401345253	0.0	0.016571969696969696	0.03333333333333333	1.0000000000000004e-08
67	27	2271	0.013784170150756836	0.0	0.01439576048951049	0.03125	1.0000000000000004e-08
67	28	2272	0.01374308206140995	0.0	0.027157738095238096	0.03333333333333333	1.0000000000000004e-08
67	29	2273	0.015995526686310768	0.0	0.016281512605042014	0.03125	1.0000000000000004e-08
67	30	2274	0.017763454467058182	0.0	0.021875	0.05208333333333333	1.0000000000000004e-08
67	31	2275	0.014856647700071335	0.0	0.0	0.0	1.0000000000000004e-08
67	32	2276	0.013264508917927742	0.0	0.008484162895927603	0.02291666666666667	1.0000000000000004e-08
67	33	2277	0.017681587487459183	0.0	0.0	0.0	1.0000000000000004e-08
67	34	2278	0.014302496798336506	0.0	0.022989510489510492	0.041666666666666664	1.0000000000000004e-08
68	1	2279	0.016045885160565376	0.0	0.025	0.041666666666666664	1.0000000000000004e-08
68	2	2280	0.01487026922404766	0.0	0.02207792207792208	0.041666666666666664	1.0000000000000004e-08
68	3	2281	0.014804111793637276	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
68	4	2282	0.013313026167452335	0.0	0.0	0.0	1.0000000000000004e-08
68	5	2283	0.01438668929040432	0.0	0.02097902097902098	0.04583333333333334	1.0000000000000004e-08
68	6	2284	0.01233565341681242	0.0	0.015625	0.010416666666666666	1.0000000000000004e-08
68	7	2285	0.01354861818253994	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
68	8	2286	0.015766488388180733	0.0	0.02194940476190476	0.04791666666666667	1.0000000000000004e-08
68	9	2287	0.01445059385150671	0.0	0.01519607843137255	0.041666666666666664	1.0000000000000004e-08
68	10	2288	0.01517468597739935	0.0	0.03229166666666666	0.05208333333333333	1.0000000000000004e-08
68	11	2289	0.016507605090737343	0.0	0.021354166666666667	0.041666666666666664	1.0000000000000004e-08
68	12	2290	0.015472257509827614	0.0	0.017587560386473428	0.04375	1.0000000000000004e-08
68	13	2291	0.014836146496236324	0.0	0.021780303030303032	0.03333333333333333	1.0000000000000004e-08
68	14	2292	0.013382985256612301	0.0	0.010620915032679739	0.020833333333333332	1.0000000000000004e-08
68	15	2293	0.014968294650316238	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
68	16	2294	0.012498355470597744	0.0	0.01001602564102564	0.020833333333333332	1.0000000000000004e-08
68	17	2295	0.014022073708474636	0.0	0.0026041666666666665	0.010416666666666666	1.0000000000000004e-08
68	18	2296	0.01835164614021778	0.0	0.017361111111111112	0.03125	1.0000000000000004e-08
68	19	2297	0.011717858724296093	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
68	20	2298	0.013892306946218014	0.0	0.010850694444444444	0.020833333333333332	1.0000000000000004e-08
68	21	2299	0.01438724622130394	0.0	0.030555555555555555	0.046875	1.0000000000000004e-08
68	22	2300	0.014812281355261803	0.0	0.006944444444444444	0.010416666666666666	1.0000000000000004e-08
68	23	2301	0.01924770697951317	0.0	0.016783791866028706	0.041666666666666664	1.0000000000000004e-08
68	24	2302	0.018735598772764206	0.0	0.01461038961038961	0.02291666666666667	1.0000000000000004e-08
68	25	2303	0.01332137081772089	0.0	0.01015625	0.020833333333333332	1.0000000000000004e-08
68	26	2304	0.01592169515788555	0.0	0.021853146853146852	0.046875	1.0000000000000004e-08
68	27	2305	0.013569132424890995	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
68	28	2306	0.014029680751264095	0.0	0.016237745098039214	0.04375	1.0000000000000004e-08
68	29	2307	0.015668615698814392	0.0	0.0125	0.020833333333333332	1.0000000000000004e-08
68	30	2308	0.01741969957947731	0.0	0.024912587412587412	0.05208333333333333	1.0000000000000004e-08
68	31	2309	0.01489091757684946	0.0	0.0	0.0	1.0000000000000004e-08
68	32	2310	0.01317299623042345	0.0	0.0	0.0	1.0000000000000004e-08
68	33	2311	0.01728059910237789	0.0	0.008974358974358974	0.020833333333333332	1.0000000000000004e-08
68	34	2312	0.014453493990004063	0.0	0.00625	0.010416666666666666	1.0000000000000004e-08
69	1	2313	0.016420116648077965	0.0	0.01596467391304348	0.04375	1.0000000000000004e-08
69	2	2314	0.01540504302829504	0.0	0.011488970588235295	0.03125	1.0000000000000004e-08
69	3	2315	0.014532013796269894	0.0	0.012626262626262626	0.03125	1.0000000000000004e-08
69	4	2316	0.01303976122289896	0.0	0.015625	0.010416666666666666	1.0000000000000004e-08
69	5	2317	0.014659201726317406	0.0	0.013194444444444444	0.02291666666666667	1.0000000000000004e-08
69	6	2318	0.01243218220770359	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000004e-08
69	7	2319	0.013552538119256496	0.0	0.008181818181818182	0.020833333333333332	1.0000000000000004e-08
69	8	2320	0.015409460291266441	0.0	0.02412280701754386	0.04791666666666667	1.0000000000000004e-08
69	9	2321	0.01398813258856535	0.0	0.03820028011204482	0.08958333333333332	1.0000000000000004e-08
69	10	2322	0.015277004800736904	0.0	0.013541666666666667	0.041666666666666664	1.0000000000000004e-08
69	11	2323	0.015677910298109055	0.0	0.014480311355311356	0.03125	1.0000000000000004e-08
69	12	2324	0.015593736432492733	0.0	0.01516544117647059	0.03125	1.0000000000000004e-08
69	13	2325	0.01536631491035223	0.0	0.01973417207792208	0.04375	1.0000000000000004e-08
69	14	2326	0.013262417167425156	0.0	0.008928571428571428	0.010416666666666666	1.0000000000000004e-08
69	15	2327	0.014734265394508839	0.0	0.004807692307692308	0.010416666666666666	1.0000000000000004e-08
69	16	2328	0.012624616734683514	0.0	0.0	0.0	1.0000000000000004e-08
69	17	2329	0.013858894817531109	0.0	0.0078125	0.010416666666666666	1.0000000000000004e-08
69	18	2330	0.018475472927093506	0.0	0.020386904761904762	0.041666666666666664	1.0000000000000004e-08
69	19	2331	0.011727269738912582	0.0	0.002840909090909091	0.010416666666666666	1.0000000000000004e-08
69	20	2332	0.01396686490625143	0.0	0.0	0.0	1.0000000000000004e-08
69	21	2333	0.01468600332736969	0.0	0.005681818181818182	0.010416666666666666	1.0000000000000004e-08
69	22	2334	0.014812391251325607	0.0	0.011931818181818182	0.03125	1.0000000000000004e-08
69	23	2335	0.018756194040179253	0.0	0.025500541125541124	0.05208333333333333	1.0000000000000004e-08
69	24	2336	0.018569566309452057	0.0	0.01082516339869281	0.03333333333333333	1.0000000000000004e-08
69	25	2337	0.01393529400229454	0.0	0.0	0.0	1.0000000000000004e-08
69	26	2338	0.01665855385363102	0.0	0.019230769230769232	0.041666666666666664	1.0000000000000004e-08
69	27	2339	0.01396047230809927	0.0	0.003472222222222222	0.010416666666666666	1.0000000000000004e-08
69	28	2340	0.013953576795756817	0.0	0.00390625	0.0125	1.0000000000000004e-08
69	29	2341	0.015793433412909508	0.0	0.01001602564102564	0.020833333333333332	1.0000000000000004e-08
69	30	2342	0.017133254557847977	0.0	0.011904761904761904	0.041666666666666664	1.0000000000000004e-08
69	31	2343	0.014573427848517895	0.0	0.0	0.0	1.0000000000000004e-08
69	32	2344	0.013463704846799374	0.0	0.0	0.0	1.0000000000000004e-08
69	33	2345	0.01747991517186165	0.0	0.003676470588235294	0.010416666666666666	1.0000000000000004e-08
