epoch	batch	iter	loss	acc	lr
76	14	2639	0.0402967669069767	0.9998997449874878	0.1
76	15	2640	0.04906322807073593	0.9998914003372192	0.1
76	16	2641	0.02831798419356346	0.9998496174812317	0.1
76	17	2642	0.018276792019605637	0.9999289512634277	0.1
76	18	2643	0.035556912422180176	0.9998955726623535	0.1
76	19	2644	0.016457242891192436	0.9999247789382935	0.1
76	20	2645	0.054017722606658936	0.9998747110366821	0.1
76	21	2646	0.021213451400399208	0.9998830556869507	0.1
76	22	2647	0.023976940661668777	0.999858021736145	0.1
76	23	2648	0.02500634454190731	0.9999331831932068	0.1
76	24	2649	0.041061099618673325	0.9999248385429382	0.1
76	25	2650	0.05486501753330231	0.9998412132263184	0.1
76	26	2651	0.03498402237892151	0.9998704791069031	0.1
76	27	2652	0.01981121487915516	0.9998328685760498	0.1
76	28	2653	0.018045825883746147	0.999820351600647	0.1
76	29	2654	0.01942695491015911	0.9999122619628906	0.1
76	30	2655	0.025870101526379585	0.999853789806366	0.1
76	31	2656	0.021337458863854408	0.9998579621315002	0.1
76	32	2657	0.023425286635756493	0.9998788833618164	0.1
76	33	2658	0.020296448841691017	0.9999039173126221	0.1
76	34	2659	0.031388767063617706	0.9998747110366821	0.1
76	35	2660	0.0	1.0	0.1
77	1	2661	0.011617155745625496	0.9998663067817688	0.1
77	2	2662	0.11478304117918015	0.9999164342880249	0.1
77	3	2663	0.02280311845242977	0.9998621940612793	0.1
77	4	2664	0.042447373270988464	0.9998286962509155	0.1
77	5	2665	0.012993932701647282	0.9999206066131592	0.1
77	6	2666	0.035971179604530334	0.9998495578765869	0.1
77	7	2667	0.04408422112464905	0.9998120069503784	0.1
77	8	2668	0.026357626542448997	0.999887228012085	0.1
77	9	2669	0.034437987953424454	0.9998579621315002	0.1
77	10	2670	0.050913870334625244	0.9997994899749756	0.1
77	11	2671	0.035085201263427734	0.9998245239257812	0.1
77	12	2672	0.028750916942954063	0.9998579621315002	0.1
77	13	2673	0.022211002185940742	0.999887228012085	0.1
77	14	2674	0.015383775345981121	0.9998997449874878	0.1
77	15	2675	0.0870346650481224	0.999853789806366	0.1
77	16	2676	0.025827400386333466	0.9998161792755127	0.1
77	17	2677	0.03610103949904442	0.9998914003372192	0.1
77	18	2678	0.054485421627759933	0.9998454451560974	0.1
77	19	2679	0.07736963033676147	0.9998788833618164	0.1
77	20	2680	0.017965810373425484	0.9998955726623535	0.1
77	21	2681	0.06279301643371582	0.9998328685760498	0.1
77	22	2682	0.01947973482310772	0.999858021736145	0.1
77	23	2683	0.014848420396447182	0.9999247789382935	0.1
77	24	2684	0.060006044805049896	0.9999080896377563	0.1
77	25	2685	0.03753160685300827	0.9998328685760498	0.1
77	26	2686	0.03324687108397484	0.999858021736145	0.1
77	27	2687	0.03596773371100426	0.9997786283493042	0.1
77	28	2688	0.03954247012734413	0.9997953176498413	0.1
77	29	2689	0.040122807025909424	0.9998245239257812	0.1
77	30	2690	0.0369892455637455	0.9998412132263184	0.1
77	31	2691	0.026702987030148506	0.9998621344566345	0.1
77	32	2692	0.018693186342716217	0.9998830556869507	0.1
77	33	2693	0.039051640778779984	0.9998871684074402	0.1
77	34	2694	0.057202041149139404	0.9998621940612793	0.1
77	35	2695	0.0	1.0	0.1
78	1	2696	0.018943309783935547	0.9998287558555603	0.1
78	2	2697	0.026839882135391235	0.9999206066131592	0.1
78	3	2698	0.02072245068848133	0.9998788833618164	0.1
78	4	2699	0.025102952495217323	0.9998371005058289	0.1
78	5	2700	0.048624858260154724	0.9998621940612793	0.1
78	6	2701	0.04625114053487778	0.9998579621315002	0.1
78	7	2702	0.05296097323298454	0.9997953176498413	0.1
78	8	2703	0.026158379390835762	0.9998913407325745	0.1
78	9	2704	0.038695234805345535	0.999887228012085	0.1
78	10	2705	0.03052789531648159	0.9998830556869507	0.1
78	11	2706	0.023143043741583824	0.999820351600647	0.1
78	12	2707	0.046288665384054184	0.9998245239257812	0.1
78	13	2708	0.023491593077778816	0.9998704791069031	0.1
78	14	2709	0.014289937913417816	0.999933123588562	0.1
78	15	2710	0.026051029562950134	0.9999122619628906	0.1
78	16	2711	0.0280743520706892	0.9998245239257812	0.1
78	17	2712	0.029447657987475395	0.9999080896377563	0.1
78	18	2713	0.0179486982524395	0.9999080896377563	0.1
78	19	2714	0.011611985974013805	0.9999373555183411	0.1
78	20	2715	0.019199535250663757	0.9998663067817688	0.1
78	21	2716	0.0356970876455307	0.9998412728309631	0.1
78	22	2717	0.025252703577280045	0.9998286962509155	0.1
78	23	2718	0.04247423633933067	0.999887228012085	0.1
78	24	2719	0.02844185382127762	0.9998705387115479	0.1
78	25	2720	0.034038130193948746	0.999820351600647	0.1
78	26	2721	0.018800795078277588	0.9998746514320374	0.1
78	27	2722	0.024875277653336525	0.9997828006744385	0.1
78	28	2723	0.03246014565229416	0.9998161792755127	0.1
78	29	2724	0.02354557067155838	0.9998747110366821	0.1
78	30	2725	0.019213708117604256	0.9998788237571716	0.1
78	31	2726	0.04186034947633743	0.999853789806366	0.1
78	32	2727	0.02150903455913067	0.9998788833618164	0.1
78	33	2728	0.0321367047727108	0.9999122619628906	0.1
78	34	2729	0.024873360991477966	0.9998997449874878	0.1
78	35	2730	0.0	1.0	0.1
79	1	2731	0.020269449800252914	0.999853789806366	0.1
79	2	2732	0.054402388632297516	0.9999080896377563	0.1
79	3	2733	0.059289347380399704	0.9998412132263184	0.1
79	4	2734	0.023498572409152985	0.9998328685760498	0.1
79	5	2735	0.01740480400621891	0.999887228012085	0.1
79	6	2736	0.032079488039016724	0.9998078346252441	0.1
79	7	2737	0.02003619261085987	0.9998496174812317	0.1
79	8	2738	0.022450672462582588	0.9999080896377563	0.1
79	9	2739	0.022703349590301514	0.9998663663864136	0.1
79	10	2740	0.010018061846494675	0.9999248385429382	0.1
79	11	2741	0.018452011048793793	0.9998538494110107	0.1
79	12	2742	0.017759287729859352	0.9999039173126221	0.1
79	13	2743	0.025290654972195625	0.9998621940612793	0.1
79	14	2744	0.026399804279208183	0.9998997449874878	0.1
79	15	2745	0.0180337056517601	0.999933123588562	0.1
79	16	2746	0.02056369185447693	0.9998537302017212	0.1
79	17	2747	0.0252618920058012	0.9999164342880249	0.1
79	18	2748	0.03335531800985336	0.999858021736145	0.1
79	19	2749	0.016716742888092995	0.9999373555183411	0.1
79	20	2750	0.021538421511650085	0.9999039173126221	0.1
79	21	2751	0.021509507670998573	0.9998579621315002	0.1
79	22	2752	0.03358558192849159	0.9997576475143433	0.1
79	23	2753	0.046545322984457016	0.9998579621315002	0.1
79	24	2754	0.023371726274490356	0.9999080896377563	0.1
79	25	2755	0.013517986983060837	0.9999039173126221	0.1
79	26	2756	0.02013251930475235	0.9998830556869507	0.1
79	27	2757	0.025179916992783546	0.9998078346252441	0.1
79	28	2758	0.0264335498213768	0.9998329281806946	0.1
79	29	2759	0.017502354457974434	0.9998747110366821	0.1
79	30	2760	0.022613447159528732	0.999887228012085	0.1
79	31	2761	0.024685727432370186	0.9998914003372192	0.1
79	32	2762	0.036957431584596634	0.9998328685760498	0.1
79	33	2763	0.016659369692206383	0.9998997449874878	0.1
79	34	2764	0.026350269094109535	0.999887228012085	0.1
79	35	2765	0.0018636699533089995	0.9999331831932068	0.1
80	1	2766	0.026251859962940216	0.9998705387115479	0.1
80	2	2767	0.028469275683164597	0.9999247789382935	0.1
80	3	2768	0.018037181347608566	0.9999122619628906	0.1
80	4	2769	0.026206543669104576	0.999853789806366	0.1
80	5	2770	0.045248840004205704	0.9999039173126221	0.1
80	6	2771	0.043524160981178284	0.999853789806366	0.1
80	7	2772	0.0386914499104023	0.9998496174812317	0.1
80	8	2773	0.022568630054593086	0.9998705387115479	0.1
80	9	2774	0.04240169748663902	0.9998537302017212	0.1
80	10	2775	0.018628273159265518	0.9998496174812317	0.1
80	11	2776	0.023723328486084938	0.9997786283493042	0.1
80	12	2777	0.022690899670124054	0.9998621940612793	0.1
80	13	2778	0.022840728983283043	0.9999039173126221	0.1
80	14	2779	0.029324481263756752	0.9998830556869507	0.1
80	15	2780	0.034344933927059174	0.9998705387115479	0.1
80	16	2781	0.020407240837812424	0.9998245239257812	0.1
80	17	2782	0.031352102756500244	0.9998955726623535	0.1
80	18	2783	0.028985749930143356	0.9998955726623535	0.1
80	19	2784	0.028134986758232117	0.9999247789382935	0.1
80	20	2785	0.029324732720851898	0.9998579621315002	0.1
80	21	2786	0.031094754114747047	0.9998746514320374	0.1
80	22	2787	0.030073441565036774	0.9998370409011841	0.1
80	23	2788	0.04544889181852341	0.9999122619628906	0.1
80	24	2789	0.021763911470770836	0.9999373555183411	0.1
80	25	2790	0.017871443182229996	0.9998579621315002	0.1
80	26	2791	0.04881151020526886	0.9998495578765869	0.1
80	27	2792	0.014570947736501694	0.9998495578765869	0.1
80	28	2793	0.02647511288523674	0.9998453855514526	0.1
80	29	2794	0.021638309583067894	0.9998747110366821	0.1
80	30	2795	0.014311861246824265	0.9998788833618164	0.1
80	31	2796	0.03684038296341896	0.9998579621315002	0.1
80	32	2797	0.02091498300433159	0.999887228012085	0.1
80	33	2798	0.019838348031044006	0.9998997449874878	0.1
80	34	2799	0.01884019561111927	0.9998788833618164	0.1
80	35	2800	0.0039121611043810844	0.9998663067817688	0.1
81	1	2801	0.01990354061126709	0.9998370409011841	0.1
81	2	2802	0.041465722024440765	0.9999247789382935	0.1
81	3	2803	0.022098708897829056	0.9999206066131592	0.1
81	4	2804	0.031846337020397186	0.9998328685760498	0.1
81	5	2805	0.01595534197986126	0.9999080896377563	0.1
81	6	2806	0.03245938941836357	0.9998161792755127	0.1
81	7	2807	0.029438573867082596	0.9998161792755127	0.1
81	8	2808	0.02145867608487606	0.999887228012085	0.1
81	9	2809	0.03285492584109306	0.9998579621315002	0.1
81	10	2810	0.04833938553929329	0.9997953176498413	0.1
81	11	2811	0.0440630279481411	0.9997367858886719	0.1
81	12	2812	0.02048041857779026	0.999887228012085	0.1
81	13	2813	0.04200807586312294	0.9998663067817688	0.1
81	14	2814	0.04022892564535141	0.999887228012085	0.1
81	15	2815	0.03210519999265671	0.9999122619628906	0.1
81	16	2816	0.026607805863022804	0.9998453855514526	0.1
81	17	2817	0.02648036554455757	0.9999247789382935	0.1
81	18	2818	0.03184689208865166	0.9998663067817688	0.1
81	19	2819	0.04308083653450012	0.9999247789382935	0.1
81	20	2820	0.030896775424480438	0.9998705387115479	0.1
81	21	2821	0.016919806599617004	0.9999039173126221	0.1
81	22	2822	0.02099412865936756	0.999853789806366	0.1
81	23	2823	0.019601792097091675	0.9999206066131592	0.1
81	24	2824	0.04654533788561821	0.9999039173126221	0.1
81	25	2825	0.0388299897313118	0.999824583530426	0.1
81	26	2826	0.033987857401371	0.9998705387115479	0.1
81	27	2827	0.02644791640341282	0.999786913394928	0.1
81	28	2828	0.016710830852389336	0.9998329281806946	0.1
81	29	2829	0.0145290307700634	0.9999039173126221	0.1
81	30	2830	0.017420684918761253	0.9998454451560974	0.1
81	31	2831	0.031855419278144836	0.9998370409011841	0.1
81	32	2832	0.02928530052304268	0.9998370409011841	0.1
81	33	2833	0.03326847031712532	0.9998955130577087	0.1
81	34	2834	0.020244518294930458	0.9998830556869507	0.1
81	35	2835	2.7889815457093903e-10	1.0	0.1
82	1	2836	0.034966662526130676	0.9998412728309631	0.1
82	2	2837	0.007003115024417639	0.9999499320983887	0.1
82	3	2838	0.020813779905438423	0.999887228012085	0.1
82	4	2839	0.03445533663034439	0.9998370409011841	0.1
82	5	2840	0.025039494037628174	0.9998914003372192	0.1
82	6	2841	0.02710675448179245	0.9998914003372192	0.1
82	7	2842	0.020909864455461502	0.9998538494110107	0.1
82	8	2843	0.01193096861243248	0.9999247789382935	0.1
82	9	2844	0.02793193608522415	0.9999039173126221	0.1
82	10	2845	0.01185192633420229	0.9999122619628906	0.1
82	11	2846	0.021433817222714424	0.9998495578765869	0.1
82	12	2847	0.026917168870568275	0.9998788833618164	0.1
82	13	2848	0.028405871242284775	0.9998747110366821	0.1
82	14	2849	0.01721489615738392	0.999933123588562	0.1
82	15	2850	0.02184048295021057	0.9999498724937439	0.1
82	16	2851	0.019009677693247795	0.9998788237571716	0.1
82	17	2852	0.0135056022554636	0.999933123588562	0.1
82	18	2853	0.0263412706553936	0.9998830556869507	0.1
82	19	2854	0.013081216253340244	0.9999290108680725	0.1
82	20	2855	0.03473373502492905	0.9998788237571716	0.1
82	21	2856	0.024440353736281395	0.999887228012085	0.1
82	22	2857	0.021677237004041672	0.999853789806366	0.1
82	23	2858	0.015555464662611485	0.9999122619628906	0.1
82	24	2859	0.012528754770755768	0.9999122619628906	0.1
82	25	2860	0.009926466271281242	0.9999164342880249	0.1
82	26	2861	0.030827533453702927	0.9998788833618164	0.1
82	27	2862	0.04422065243124962	0.9997743964195251	0.1
82	28	2863	0.02013183757662773	0.9998204112052917	0.1
82	29	2864	0.022036174312233925	0.9999206066131592	0.1
82	30	2865	0.027049114927649498	0.9998078346252441	0.1
82	31	2866	0.023273346945643425	0.9998747110366821	0.1
82	32	2867	0.015782855451107025	0.9998955726623535	0.1
82	33	2868	0.023061443120241165	0.9999164938926697	0.1
82	34	2869	0.02716669626533985	0.9999122619628906	0.1
82	35	2870	0.0	1.0	0.1
83	1	2871	0.01792081817984581	0.9998286962509155	0.1
83	2	2872	0.04094427078962326	0.9999247789382935	0.1
83	3	2873	0.029731588438153267	0.9998955726623535	0.1
83	4	2874	0.029188117012381554	0.9997828006744385	0.1
83	5	2875	0.014054862782359123	0.999933123588562	0.1
83	6	2876	0.01609521172940731	0.9999122619628906	0.1
83	7	2877	0.03324144706130028	0.9998579621315002	0.1
83	8	2878	0.04279651492834091	0.9998412728309631	0.1
83	9	2879	0.036995697766542435	0.9998788237571716	0.1
83	10	2880	0.024839097633957863	0.9998496174812317	0.1
83	11	2881	0.021279942244291306	0.999853789806366	0.1
83	12	2882	0.02275494672358036	0.9998788833618164	0.1
83	13	2883	0.012689013965427876	0.9998955726623535	0.1
83	14	2884	0.027240358293056488	0.9999080896377563	0.1
83	15	2885	0.07049839943647385	0.999887228012085	0.1
83	16	2886	0.021218817681074142	0.9998370409011841	0.1
83	17	2887	0.02342686429619789	0.9999164342880249	0.1
83	18	2888	0.02589929662644863	0.9998955726623535	0.1
83	19	2889	0.02886130101978779	0.999887228012085	0.1
83	20	2890	0.019788844510912895	0.9998955726623535	0.1
83	21	2891	0.017185430973768234	0.9998997449874878	0.1
83	22	2892	0.010440882295370102	0.9998788833618164	0.1
83	23	2893	0.013741707429289818	0.9999289512634277	0.1
83	24	2894	0.023884791880846024	0.9999123215675354	0.1
83	25	2895	0.024445489048957825	0.9998245239257812	0.1
83	26	2896	0.02031543292105198	0.9998788833618164	0.1
83	27	2897	0.020454322919249535	0.999791145324707	0.1
83	28	2898	0.012789823114871979	0.9998412728309631	0.1
83	29	2899	0.018127543851733208	0.9998955726623535	0.1
83	30	2900	0.02380838617682457	0.999820351600647	0.1
83	31	2901	0.017277909442782402	0.9998663067817688	0.1
83	32	2902	0.011338677257299423	0.9998829960823059	0.1
83	33	2903	0.009652039967477322	0.9999331831932068	0.1
83	34	2904	0.016323471441864967	0.9999206066131592	0.1
83	35	2905	9.431668331671972e-06	1.0	0.1
84	1	2906	0.01741175912320614	0.9998704791069031	0.1
84	2	2907	0.0044142757542431355	0.9999581575393677	0.1
84	3	2908	0.027155200019478798	0.9998747110366821	0.1
84	4	2909	0.01679241843521595	0.9998913407325745	0.1
84	5	2910	0.013828648254275322	0.9999206066131592	0.1
84	6	2911	0.016596732661128044	0.9998997449874878	0.1
84	7	2912	0.02324080653488636	0.9998453855514526	0.1
84	8	2913	0.01441861316561699	0.9998914003372192	0.1
84	9	2914	0.013513532467186451	0.9999290108680725	0.1
84	10	2915	0.01367853581905365	0.9998914003372192	0.1
84	11	2916	0.020293226465582848	0.9998370409011841	0.1
84	12	2917	0.019779760390520096	0.9998830556869507	0.1
84	13	2918	0.017925241962075233	0.9998537302017212	0.1
84	14	2919	0.015465649776160717	0.9999248385429382	0.1
84	15	2920	0.005168270319700241	0.9999372959136963	0.1
84	16	2921	0.015679001808166504	0.9998371005058289	0.1
84	17	2922	0.014264962635934353	0.999933123588562	0.1
84	18	2923	0.021459298208355904	0.9999248385429382	0.1
84	19	2924	0.016780134290456772	0.9999457597732544	0.1
84	20	2925	0.0126884076744318	0.9998914003372192	0.1
84	21	2926	0.013327374123036861	0.9998997449874878	0.1
84	22	2927	0.01641646958887577	0.9998328685760498	0.1
84	23	2928	0.02258511260151863	0.9999372959136963	0.1
84	24	2929	0.024131497368216515	0.9998997449874878	0.1
84	25	2930	0.021540481597185135	0.9998788833618164	0.1
84	26	2931	0.029544701799750328	0.9998705387115479	0.1
84	27	2932	0.02855612151324749	0.9998496174812317	0.1
84	28	2933	0.01956404373049736	0.9998328685760498	0.1
84	29	2934	0.021662050858139992	0.9998997449874878	0.1
84	30	2935	0.019696975126862526	0.9998914003372192	0.1
84	31	2936	0.03261961787939072	0.9998663663864136	0.1
84	32	2937	0.07293655723333359	0.9998621940612793	0.1
84	33	2938	0.01717485301196575	0.9999331831932068	0.1
84	34	2939	0.011637046001851559	0.999920666217804	0.1
84	35	2940	0.0	1.0	0.1
85	1	2941	0.02254321798682213	0.999853789806366	0.1
85	2	2942	0.09581230580806732	0.9999122619628906	0.1
85	3	2943	0.03737986087799072	0.9999123215675354	0.1
85	4	2944	0.018115099519491196	0.9998370409011841	0.1
85	5	2945	0.01734156720340252	0.9999039173126221	0.1
85	6	2946	0.01793045364320278	0.9998705387115479	0.1
85	7	2947	0.02538987807929516	0.9998120069503784	0.1
85	8	2948	0.047075822949409485	0.9998788833618164	0.1
85	9	2949	0.01855572499334812	0.9999122619628906	0.1
85	10	2950	0.0528990663588047	0.9998370409011841	0.1
85	11	2951	0.023548711091279984	0.9998453855514526	0.1
85	12	2952	0.03326250985264778	0.9998412132263184	0.1
85	13	2953	0.02456887811422348	0.9998830556869507	0.1
85	14	2954	0.018054712563753128	0.9999290108680725	0.1
85	15	2955	0.020821187645196915	0.9998997449874878	0.1
85	16	2956	0.022402703762054443	0.9998328685760498	0.1
85	17	2957	0.02950398623943329	0.9998830556869507	0.1
85	18	2958	0.02877456322312355	0.9998997449874878	0.1
85	19	2959	0.019154150038957596	0.9999123215675354	0.1
85	20	2960	0.023534858599305153	0.9998830556869507	0.1
85	21	2961	0.015517686493694782	0.999887228012085	0.1
85	22	2962	0.034254785627126694	0.999791145324707	0.1
85	23	2963	0.027690710499882698	0.9999247789382935	0.1
85	24	2964	0.02367168478667736	0.9999039173126221	0.1
85	25	2965	0.013987703248858452	0.9998997449874878	0.1
85	26	2966	0.015321643091738224	0.9999164342880249	0.1
85	27	2967	0.04700624570250511	0.9998496174812317	0.1
85	28	2968	0.020179467275738716	0.9998286962509155	0.1
85	29	2969	0.011355848982930183	0.9998830556869507	0.1
85	30	2970	0.04842647165060043	0.9998412728309631	0.1
85	31	2971	0.050991445779800415	0.9998663663864136	0.1
85	32	2972	0.008349564857780933	0.9999164342880249	0.1
85	33	2973	0.017960477620363235	0.9999248385429382	0.1
85	34	2974	0.02667061984539032	0.9998454451560974	0.1
85	35	2975	0.0005648697842843831	0.9999331831932068	0.1
86	1	2976	0.009738989174365997	0.9998453855514526	0.1
86	2	2977	0.015990043058991432	0.9999372959136963	0.1
86	3	2978	0.02603483386337757	0.9998412132263184	0.1
86	4	2979	0.02333962544798851	0.9998245239257812	0.1
86	5	2980	0.027682512998580933	0.9999039173126221	0.1
86	6	2981	0.013396503403782845	0.9999039173126221	0.1
86	7	2982	0.026930537074804306	0.9998747110366821	0.1
86	8	2983	0.016207197681069374	0.9998997449874878	0.1
86	9	2984	0.04960419237613678	0.9998955726623535	0.1
86	10	2985	0.022640889510512352	0.9998829960823059	0.1
86	11	2986	0.03442852944135666	0.9998120069503784	0.1
86	12	2987	0.023112628608942032	0.9998705387115479	0.1
86	13	2988	0.027328258380293846	0.9998286962509155	0.1
86	14	2989	0.04249880090355873	0.9998830556869507	0.1
86	15	2990	0.01468280516564846	0.9999164342880249	0.1
86	16	2991	0.02131796069443226	0.9998788833618164	0.1
86	17	2992	0.009858064353466034	0.9999289512634277	0.1
86	18	2993	0.022528421133756638	0.9999122619628906	0.1
86	19	2994	0.009323036298155785	0.999933123588562	0.1
86	20	2995	0.013907268643379211	0.9999164938926697	0.1
86	21	2996	0.032389573752880096	0.9998830556869507	0.1
86	22	2997	0.013245385140180588	0.9998621940612793	0.1
86	23	2998	0.013809867203235626	0.9999415278434753	0.1
86	24	2999	0.023822350427508354	0.9999247789382935	0.1
86	25	3000	0.015300915576517582	0.9998705387115479	0.1
86	26	3001	0.013475829735398293	0.9998955726623535	0.1
86	27	3002	0.01622890867292881	0.9998371005058289	0.1
86	28	3003	0.032133519649505615	0.9998036623001099	0.1
86	29	3004	0.029498258605599403	0.9998747110366821	0.1
86	30	3005	0.02595464698970318	0.9998621344566345	0.1
86	31	3006	0.02979690581560135	0.9998370409011841	0.1
86	32	3007	0.010088835842907429	0.9999164342880249	0.1
86	33	3008	0.022953102365136147	0.9998955726623535	0.1
86	34	3009	0.028301415964961052	0.9998788833618164	0.1
86	35	3010	0.0	1.0	0.1
87	1	3011	0.02526773326098919	0.9998120069503784	0.1
87	2	3012	0.027071841061115265	0.9999498724937439	0.1
87	3	3013	0.01042184792459011	0.999920666217804	0.1
87	4	3014	0.017048319801688194	0.9998663663864136	0.1
87	5	3015	0.016931036487221718	0.9999206066131592	0.1
87	6	3016	0.022310471162199974	0.9998705387115479	0.1
87	7	3017	0.030569646507501602	0.9998746514320374	0.1
87	8	3018	0.012888561934232712	0.9999164342880249	0.1
87	9	3019	0.01811775378882885	0.9998955726623535	0.1
87	10	3020	0.015940148383378983	0.999887228012085	0.1
87	11	3021	0.027378128841519356	0.9997659921646118	0.1
87	12	3022	0.02542114071547985	0.9998328685760498	0.1
87	13	3023	0.014824256300926208	0.9998538494110107	0.1
87	14	3024	0.024221815168857574	0.9998914003372192	0.1
87	15	3025	0.029558949172496796	0.9999289512634277	0.1
87	16	3026	0.020701926201581955	0.9998704791069031	0.1
87	17	3027	0.027114611119031906	0.9998830556869507	0.1
87	18	3028	0.012227370403707027	0.9999039173126221	0.1
87	19	3029	0.025875652208924294	0.9998747110366821	0.1
87	20	3030	0.011846046894788742	0.9999039173126221	0.1
87	21	3031	0.010095886886119843	0.9999080896377563	0.1
87	22	3032	0.01940861903131008	0.9998120069503784	0.1
87	23	3033	0.008295034989714622	0.9999247789382935	0.1
87	24	3034	0.02409202978014946	0.9999080896377563	0.1
87	25	3035	0.013326926156878471	0.9998496174812317	0.1
87	26	3036	0.0203887727111578	0.9998663067817688	0.1
87	27	3037	0.008628963492810726	0.9998914003372192	0.1
87	28	3038	0.01013731025159359	0.9998747110366821	0.1
87	29	3039	0.02086370624601841	0.9998537302017212	0.1
87	30	3040	0.026285668835043907	0.9998371005058289	0.1
87	31	3041	0.01731276325881481	0.9998620748519897	0.1
87	32	3042	0.014694098383188248	0.9998621940612793	0.1
87	33	3043	0.012657721526920795	0.9999039173126221	0.1
87	34	3044	0.0347415916621685	0.9998997449874878	0.1
87	35	3045	0.00013429924729280174	0.9999331831932068	0.1
88	1	3046	0.021908629685640335	0.999887228012085	0.1
88	2	3047	0.03792499005794525	0.9999080896377563	0.1
88	3	3048	0.013952565379440784	0.9998914003372192	0.1
88	4	3049	0.016319548711180687	0.9998579621315002	0.1
88	5	3050	0.016574028879404068	0.9999415278434753	0.1
88	6	3051	0.01651814952492714	0.9999039173126221	0.1
88	7	3052	0.020995985716581345	0.9998788833618164	0.1
88	8	3053	0.023711949586868286	0.9999122619628906	0.1
88	9	3054	0.014367745257914066	0.9999247789382935	0.1
88	10	3055	0.019122689962387085	0.9998663067817688	0.1
88	11	3056	0.010939683765172958	0.9998579621315002	0.1
88	12	3057	0.03678169846534729	0.9998453855514526	0.1
88	13	3058	0.0144156189635396	0.9998746514320374	0.1
88	14	3059	0.023175962269306183	0.9998788833618164	0.1
88	15	3060	0.017546672374010086	0.9999289512634277	0.1
88	16	3061	0.026281483471393585	0.9998579621315002	0.1
88	17	3062	0.06586148589849472	0.9999080896377563	0.1
88	18	3063	0.026571903377771378	0.9998871684074402	0.1
88	19	3064	0.031580112874507904	0.9999247789382935	0.1
88	20	3065	0.010165414772927761	0.9999080896377563	0.1
88	21	3066	0.03145326301455498	0.9998495578765869	0.1
88	22	3067	0.031179780140519142	0.9998328685760498	0.1
88	23	3068	0.020152943208813667	0.9999457001686096	0.1
88	24	3069	0.011662129312753677	0.9999164342880249	0.1
88	25	3070	0.016470491886138916	0.9999039173126221	0.1
88	26	3071	0.020887484773993492	0.9999039173126221	0.1
88	27	3072	0.029686903581023216	0.9998078346252441	0.1
88	28	3073	0.025893589481711388	0.9998663663864136	0.1
88	29	3074	0.040955401957035065	0.9998663067817688	0.1
88	30	3075	0.029376020655035973	0.999887228012085	0.1
88	31	3076	0.03648722544312477	0.9998453855514526	0.1
88	32	3077	0.0309618953615427	0.9998788833618164	0.1
88	33	3078	0.017440611496567726	0.9999290108680725	0.1
88	34	3079	0.017776938155293465	0.9999206066131592	0.1
88	35	3080	0.0015125874197110534	0.9999331831932068	0.1
89	1	3081	0.02206479199230671	0.9998328685760498	0.1
89	2	3082	0.015053552575409412	0.9999457001686096	0.1
89	3	3083	0.03705869987607002	0.999853789806366	0.1
89	4	3084	0.02132999151945114	0.9998120069503784	0.1
89	5	3085	0.033408500254154205	0.9998914003372192	0.1
89	6	3086	0.022392693907022476	0.9998579621315002	0.1
89	7	3087	0.023119721561670303	0.9998747110366821	0.1
89	8	3088	0.021230842918157578	0.9998955726623535	0.1
89	9	3089	0.056351322680711746	0.999887228012085	0.1
89	10	3090	0.016179032623767853	0.9999039173126221	0.1
89	11	3091	0.02658938243985176	0.9998328685760498	0.1
89	12	3092	0.021027954295277596	0.9999080896377563	0.1
89	13	3093	0.02572087198495865	0.9998579621315002	0.1
89	14	3094	0.019325271248817444	0.9998997449874878	0.1
89	15	3095	0.03142555058002472	0.9998955726623535	0.1
89	16	3096	0.023060180246829987	0.9998370409011841	0.1
89	17	3097	0.025047320872545242	0.9999247789382935	0.1
89	18	3098	0.014510813169181347	0.9999039173126221	0.1
89	19	3099	0.019441474229097366	0.9999290108680725	0.1
89	20	3100	0.02722310833632946	0.9998788833618164	0.1
89	21	3101	0.02988726831972599	0.9998747110366821	0.1
89	22	3102	0.02576424740254879	0.9998370409011841	0.1
89	23	3103	0.017835035920143127	0.9999331831932068	0.1
89	24	3104	0.015047108754515648	0.9999164342880249	0.1
89	25	3105	0.02368844673037529	0.9998621940612793	0.1
89	26	3106	0.04772801697254181	0.9998830556869507	0.1
89	27	3107	0.020116658881306648	0.9998078346252441	0.1
89	28	3108	0.02931743487715721	0.9998161792755127	0.1
89	29	3109	0.012266463600099087	0.9998955726623535	0.1
89	30	3110	0.0178793016821146	0.9998537302017212	0.1
89	31	3111	0.014291716739535332	0.9998914003372192	0.1
89	32	3112	0.010959894396364689	0.9998453855514526	0.1
89	33	3113	0.023901579901576042	0.999887228012085	0.1
89	34	3114	0.021472951397299767	0.9999039173126221	0.1
89	35	3115	0.0	1.0	0.1
90	1	3116	0.017564989626407623	0.9998245239257812	0.1
90	2	3117	0.04265976324677467	0.9999164342880249	0.1
90	3	3118	0.023380815982818604	0.9998830556869507	0.1
90	4	3119	0.013715614564716816	0.9998328685760498	0.1
90	5	3120	0.02183729037642479	0.9998997449874878	0.1
90	6	3121	0.01611204445362091	0.999887228012085	0.1
90	7	3122	0.014695084653794765	0.9998830556869507	0.1
90	8	3123	0.03952152281999588	0.9999206066131592	0.1
90	9	3124	0.039651669561862946	0.9999122619628906	0.1
