Validation: [6][11/12]	Loss 0.3299 (0.2776)	Acc 0.999 (0.999)
Validation: [6][12/12]	Loss 0.2583 (0.2770)	Acc 0.999 (0.999)
Epoch: [7][1/35]	Loss 0.1195 (0.1195)	Acc 0.999 (0.999)
Epoch: [7][2/35]	Loss 0.1273 (0.1234)	Acc 1.000 (0.999)
Epoch: [7][3/35]	Loss 0.1305 (0.1257)	Acc 1.000 (0.999)
Epoch: [7][4/35]	Loss 0.2612 (0.1596)	Acc 1.000 (0.999)
Epoch: [7][5/35]	Loss 0.1557 (0.1588)	Acc 1.000 (0.999)
Epoch: [7][6/35]	Loss 0.1110 (0.1508)	Acc 0.999 (0.999)
Epoch: [7][7/35]	Loss 0.0654 (0.1386)	Acc 0.999 (0.999)
Epoch: [7][8/35]	Loss 0.1197 (0.1363)	Acc 1.000 (0.999)
Epoch: [7][9/35]	Loss 0.0985 (0.1321)	Acc 1.000 (0.999)
Epoch: [7][10/35]	Loss 0.0854 (0.1274)	Acc 0.999 (0.999)
Epoch: [7][11/35]	Loss 0.0692 (0.1221)	Acc 0.999 (0.999)
Epoch: [7][12/35]	Loss 0.1533 (0.1247)	Acc 0.999 (0.999)
Epoch: [7][13/35]	Loss 0.1863 (0.1295)	Acc 0.999 (0.999)
Epoch: [7][14/35]	Loss 0.1872 (0.1336)	Acc 0.999 (0.999)
Epoch: [7][15/35]	Loss 0.1991 (0.1379)	Acc 0.999 (0.999)
Epoch: [7][16/35]	Loss 0.1095 (0.1362)	Acc 0.999 (0.999)
Epoch: [7][17/35]	Loss 0.1152 (0.1349)	Acc 0.999 (0.999)
Epoch: [7][18/35]	Loss 0.2262 (0.1400)	Acc 0.999 (0.999)
Epoch: [7][19/35]	Loss 0.1533 (0.1407)	Acc 1.000 (0.999)
Epoch: [7][20/35]	Loss 0.1008 (0.1387)	Acc 0.999 (0.999)
Epoch: [7][21/35]	Loss 0.1024 (0.1370)	Acc 0.999 (0.999)
Epoch: [7][22/35]	Loss 0.0793 (0.1344)	Acc 0.999 (0.999)
Epoch: [7][23/35]	Loss 0.2461 (0.1392)	Acc 0.999 (0.999)
Epoch: [7][24/35]	Loss 0.1537 (0.1398)	Acc 1.000 (0.999)
Epoch: [7][25/35]	Loss 0.1192 (0.1390)	Acc 0.999 (0.999)
Epoch: [7][26/35]	Loss 0.1237 (0.1384)	Acc 0.999 (0.999)
Epoch: [7][27/35]	Loss 0.1554 (0.1390)	Acc 0.999 (0.999)
Epoch: [7][28/35]	Loss 0.1150 (0.1382)	Acc 0.999 (0.999)
Epoch: [7][29/35]	Loss 0.2128 (0.1408)	Acc 1.000 (0.999)
Epoch: [7][30/35]	Loss 0.2542 (0.1445)	Acc 1.000 (0.999)
Epoch: [7][31/35]	Loss 0.2231 (0.1471)	Acc 0.999 (0.999)
Epoch: [7][32/35]	Loss 0.1536 (0.1473)	Acc 0.999 (0.999)
Epoch: [7][33/35]	Loss 0.2022 (0.1489)	Acc 0.999 (0.999)
Epoch: [7][34/35]	Loss 0.2306 (0.1513)	Acc 1.000 (0.999)
Epoch: [7][35/35]	Loss 0.0082 (0.1511)	Acc 1.000 (0.999)
Validation: [7][1/12]	Loss 0.3629 (0.3629)	Acc 0.999 (0.999)
Validation: [7][2/12]	Loss 0.4535 (0.4082)	Acc 0.999 (0.999)
Validation: [7][3/12]	Loss 0.5082 (0.4415)	Acc 0.999 (0.999)
Validation: [7][4/12]	Loss 0.4125 (0.4343)	Acc 0.999 (0.999)
Validation: [7][5/12]	Loss 0.4745 (0.4423)	Acc 0.999 (0.999)
Validation: [7][6/12]	Loss 0.5047 (0.4527)	Acc 1.000 (0.999)
Validation: [7][7/12]	Loss 0.3337 (0.4357)	Acc 0.999 (0.999)
Validation: [7][8/12]	Loss 0.2331 (0.4104)	Acc 0.999 (0.999)
Validation: [7][9/12]	Loss 0.5203 (0.4226)	Acc 0.999 (0.999)
Validation: [7][10/12]	Loss 0.3932 (0.4197)	Acc 0.999 (0.999)
Validation: [7][11/12]	Loss 0.6143 (0.4374)	Acc 0.999 (0.999)
Validation: [7][12/12]	Loss 0.4889 (0.4391)	Acc 1.000 (0.999)
Epoch: [8][1/35]	Loss 0.1671 (0.1671)	Acc 1.000 (1.000)
Epoch: [8][2/35]	Loss 0.2084 (0.1878)	Acc 1.000 (1.000)
Epoch: [8][3/35]	Loss 0.1343 (0.1700)	Acc 0.999 (1.000)
Epoch: [8][4/35]	Loss 0.2163 (0.1816)	Acc 0.999 (0.999)
Epoch: [8][5/35]	Loss 0.1574 (0.1767)	Acc 1.000 (1.000)
Epoch: [8][6/35]	Loss 0.1411 (0.1708)	Acc 1.000 (1.000)
Epoch: [8][7/35]	Loss 0.1559 (0.1686)	Acc 0.999 (1.000)
Epoch: [8][8/35]	Loss 0.3109 (0.1864)	Acc 0.999 (1.000)
Epoch: [8][9/35]	Loss 0.1879 (0.1866)	Acc 0.999 (0.999)
Epoch: [8][10/35]	Loss 0.1477 (0.1827)	Acc 0.999 (0.999)
Epoch: [8][11/35]	Loss 0.0989 (0.1751)	Acc 0.999 (0.999)
Epoch: [8][12/35]	Loss 0.1952 (0.1768)	Acc 0.999 (0.999)
Epoch: [8][13/35]	Loss 0.2353 (0.1813)	Acc 1.000 (0.999)
Epoch: [8][14/35]	Loss 0.1766 (0.1809)	Acc 1.000 (0.999)
Epoch: [8][15/35]	Loss 0.2235 (0.1838)	Acc 1.000 (0.999)
Epoch: [8][16/35]	Loss 0.2381 (0.1872)	Acc 0.999 (0.999)
Epoch: [8][17/35]	Loss 0.2806 (0.1927)	Acc 0.999 (0.999)
Epoch: [8][18/35]	Loss 0.1315 (0.1893)	Acc 1.000 (0.999)
Epoch: [8][19/35]	Loss 0.1268 (0.1860)	Acc 1.000 (0.999)
Epoch: [8][20/35]	Loss 0.1943 (0.1864)	Acc 0.999 (0.999)
Epoch: [8][21/35]	Loss 0.2086 (0.1875)	Acc 0.999 (0.999)
Epoch: [8][22/35]	Loss 0.1450 (0.1855)	Acc 0.999 (0.999)
Epoch: [8][23/35]	Loss 0.1599 (0.1844)	Acc 0.999 (0.999)
Epoch: [8][24/35]	Loss 0.1198 (0.1817)	Acc 0.999 (0.999)
Epoch: [8][25/35]	Loss 0.1825 (0.1818)	Acc 1.000 (0.999)
Epoch: [8][26/35]	Loss 0.3622 (0.1887)	Acc 1.000 (0.999)
Epoch: [8][27/35]	Loss 0.2224 (0.1899)	Acc 1.000 (0.999)
Epoch: [8][28/35]	Loss 0.1673 (0.1891)	Acc 0.999 (0.999)
Epoch: [8][29/35]	Loss 0.1394 (0.1874)	Acc 1.000 (0.999)
Epoch: [8][30/35]	Loss 0.1522 (0.1863)	Acc 1.000 (0.999)
Epoch: [8][31/35]	Loss 0.2556 (0.1885)	Acc 1.000 (0.999)
Epoch: [8][32/35]	Loss 0.3899 (0.1948)	Acc 1.000 (0.999)
Epoch: [8][33/35]	Loss 0.3232 (0.1987)	Acc 1.000 (0.999)
Epoch: [8][34/35]	Loss 0.2531 (0.2003)	Acc 0.999 (0.999)
Epoch: [8][35/35]	Loss 0.0591 (0.2000)	Acc 0.999 (0.999)
Validation: [8][1/12]	Loss 0.6322 (0.6322)	Acc 0.999 (0.999)
Validation: [8][2/12]	Loss 0.6944 (0.6633)	Acc 0.999 (0.999)
Validation: [8][3/12]	Loss 0.7852 (0.7040)	Acc 0.999 (0.999)
Validation: [8][4/12]	Loss 0.6629 (0.6937)	Acc 0.999 (0.999)
Validation: [8][5/12]	Loss 0.7911 (0.7132)	Acc 0.999 (0.999)
Validation: [8][6/12]	Loss 0.7314 (0.7162)	Acc 0.999 (0.999)
Validation: [8][7/12]	Loss 0.5439 (0.6916)	Acc 0.999 (0.999)
Validation: [8][8/12]	Loss 0.4139 (0.6569)	Acc 0.999 (0.999)
Validation: [8][9/12]	Loss 0.9176 (0.6859)	Acc 0.999 (0.999)
Validation: [8][10/12]	Loss 0.6378 (0.6811)	Acc 0.999 (0.999)
Validation: [8][11/12]	Loss 1.0336 (0.7131)	Acc 0.999 (0.999)
Validation: [8][12/12]	Loss 0.7386 (0.7139)	Acc 0.999 (0.999)
Epoch: [9][1/35]	Loss 0.2312 (0.2312)	Acc 0.999 (0.999)
Epoch: [9][2/35]	Loss 0.5595 (0.3953)	Acc 1.000 (1.000)
Epoch: [9][3/35]	Loss 0.1770 (0.3226)	Acc 1.000 (1.000)
Epoch: [9][4/35]	Loss 0.2541 (0.3054)	Acc 0.999 (1.000)
Epoch: [9][5/35]	Loss 0.2329 (0.2909)	Acc 0.999 (1.000)
Epoch: [9][6/35]	Loss 0.2154 (0.2783)	Acc 0.999 (1.000)
Epoch: [9][7/35]	Loss 0.1743 (0.2635)	Acc 0.999 (0.999)
Epoch: [9][8/35]	Loss 0.4199 (0.2830)	Acc 1.000 (0.999)
Epoch: [9][9/35]	Loss 0.3460 (0.2900)	Acc 0.999 (0.999)
Epoch: [9][10/35]	Loss 0.2242 (0.2834)	Acc 0.999 (0.999)
Epoch: [9][11/35]	Loss 0.1156 (0.2682)	Acc 0.999 (0.999)
Epoch: [9][12/35]	Loss 0.3474 (0.2748)	Acc 0.999 (0.999)
Epoch: [9][13/35]	Loss 0.2458 (0.2726)	Acc 1.000 (0.999)
Epoch: [9][14/35]	Loss 0.1776 (0.2658)	Acc 1.000 (0.999)
Epoch: [9][15/35]	Loss 0.2665 (0.2658)	Acc 0.999 (0.999)
Epoch: [9][16/35]	Loss 0.2220 (0.2631)	Acc 0.999 (0.999)
Epoch: [9][17/35]	Loss 0.2745 (0.2638)	Acc 1.000 (0.999)
Epoch: [9][18/35]	Loss 0.2605 (0.2636)	Acc 1.000 (0.999)
Epoch: [9][19/35]	Loss 0.2425 (0.2625)	Acc 1.000 (0.999)
Epoch: [9][20/35]	Loss 0.2159 (0.2601)	Acc 0.999 (0.999)
Epoch: [9][21/35]	Loss 0.1601 (0.2554)	Acc 0.999 (0.999)
Epoch: [9][22/35]	Loss 0.1541 (0.2508)	Acc 0.999 (0.999)
Epoch: [9][23/35]	Loss 0.1757 (0.2475)	Acc 1.000 (0.999)
Epoch: [9][24/35]	Loss 0.2881 (0.2492)	Acc 1.000 (0.999)
Epoch: [9][25/35]	Loss 0.1219 (0.2441)	Acc 1.000 (0.999)
Epoch: [9][26/35]	Loss 0.1879 (0.2419)	Acc 1.000 (0.999)
Epoch: [9][27/35]	Loss 0.1547 (0.2387)	Acc 1.000 (0.999)
Epoch: [9][28/35]	Loss 0.1570 (0.2358)	Acc 1.000 (0.999)
Epoch: [9][29/35]	Loss 0.1750 (0.2337)	Acc 1.000 (0.999)
Epoch: [9][30/35]	Loss 0.2147 (0.2331)	Acc 1.000 (0.999)
Epoch: [9][31/35]	Loss 0.1655 (0.2309)	Acc 0.999 (0.999)
Epoch: [9][32/35]	Loss 0.1433 (0.2281)	Acc 1.000 (0.999)
Epoch: [9][33/35]	Loss 0.2851 (0.2299)	Acc 1.000 (0.999)
Epoch: [9][34/35]	Loss 0.4396 (0.2360)	Acc 1.000 (1.000)
Epoch: [9][35/35]	Loss 0.0426 (0.2357)	Acc 0.999 (1.000)
Validation: [9][1/12]	Loss 0.7113 (0.7113)	Acc 0.999 (0.999)
Validation: [9][2/12]	Loss 0.8385 (0.7749)	Acc 0.999 (0.999)
Validation: [9][3/12]	Loss 0.8581 (0.8026)	Acc 0.999 (0.999)
Validation: [9][4/12]	Loss 0.7046 (0.7781)	Acc 0.999 (0.999)
Validation: [9][5/12]	Loss 0.8779 (0.7981)	Acc 0.999 (0.999)
Validation: [9][6/12]	Loss 0.9179 (0.8180)	Acc 0.999 (0.999)
Validation: [9][7/12]	Loss 0.7696 (0.8111)	Acc 0.999 (0.999)
Validation: [9][8/12]	Loss 0.5603 (0.7798)	Acc 0.999 (0.999)
Validation: [9][9/12]	Loss 0.8984 (0.7929)	Acc 0.999 (0.999)
Validation: [9][10/12]	Loss 0.7382 (0.7875)	Acc 0.999 (0.999)
Validation: [9][11/12]	Loss 1.2678 (0.8311)	Acc 0.999 (0.999)
Validation: [9][12/12]	Loss 0.7164 (0.8274)	Acc 0.999 (0.999)
Epoch: [10][1/35]	Loss 0.2760 (0.2760)	Acc 0.999 (0.999)
Epoch: [10][2/35]	Loss 0.4597 (0.3679)	Acc 1.000 (0.999)
Epoch: [10][3/35]	Loss 0.3301 (0.3553)	Acc 1.000 (1.000)
Epoch: [10][4/35]	Loss 0.5372 (0.4008)	Acc 1.000 (1.000)
Epoch: [10][5/35]	Loss 0.4107 (0.4028)	Acc 1.000 (1.000)
Epoch: [10][6/35]	Loss 0.2317 (0.3742)	Acc 1.000 (1.000)
Epoch: [10][7/35]	Loss 0.2209 (0.3523)	Acc 0.999 (1.000)
Epoch: [10][8/35]	Loss 0.4187 (0.3606)	Acc 1.000 (1.000)
Epoch: [10][9/35]	Loss 0.3430 (0.3587)	Acc 1.000 (1.000)
Epoch: [10][10/35]	Loss 0.2264 (0.3454)	Acc 1.000 (1.000)
Epoch: [10][11/35]	Loss 0.1949 (0.3318)	Acc 0.999 (1.000)
Epoch: [10][12/35]	Loss 0.4083 (0.3381)	Acc 0.999 (1.000)
Epoch: [10][13/35]	Loss 0.2576 (0.3319)	Acc 1.000 (1.000)
Epoch: [10][14/35]	Loss 0.2733 (0.3277)	Acc 1.000 (1.000)
Epoch: [10][15/35]	Loss 0.6510 (0.3493)	Acc 1.000 (1.000)
Epoch: [10][16/35]	Loss 0.2310 (0.3419)	Acc 1.000 (1.000)
Epoch: [10][17/35]	Loss 0.4032 (0.3455)	Acc 1.000 (1.000)
Epoch: [10][18/35]	Loss 0.3832 (0.3476)	Acc 1.000 (1.000)
Epoch: [10][19/35]	Loss 0.3427 (0.3473)	Acc 1.000 (1.000)
Epoch: [10][20/35]	Loss 0.4202 (0.3510)	Acc 1.000 (1.000)
Epoch: [10][21/35]	Loss 0.6376 (0.3646)	Acc 0.999 (1.000)
Epoch: [10][22/35]	Loss 0.3826 (0.3654)	Acc 0.999 (1.000)
Epoch: [10][23/35]	Loss 0.7172 (0.3807)	Acc 1.000 (1.000)
Epoch: [10][24/35]	Loss 0.4484 (0.3836)	Acc 1.000 (1.000)
Epoch: [10][25/35]	Loss 0.2558 (0.3785)	Acc 0.999 (1.000)
Epoch: [10][26/35]	Loss 0.3855 (0.3787)	Acc 1.000 (1.000)
Epoch: [10][27/35]	Loss 0.5545 (0.3852)	Acc 0.999 (1.000)
Epoch: [10][28/35]	Loss 0.3113 (0.3826)	Acc 0.999 (1.000)
Epoch: [10][29/35]	Loss 0.4301 (0.3842)	Acc 1.000 (1.000)
Epoch: [10][30/35]	Loss 0.3683 (0.3837)	Acc 0.999 (1.000)
Epoch: [10][31/35]	Loss 0.3826 (0.3837)	Acc 1.000 (1.000)
Epoch: [10][32/35]	Loss 0.2516 (0.3795)	Acc 1.000 (1.000)
Epoch: [10][33/35]	Loss 0.2588 (0.3759)	Acc 1.000 (1.000)
Epoch: [10][34/35]	Loss 0.2788 (0.3730)	Acc 1.000 (1.000)
Epoch: [10][35/35]	Loss 0.0320 (0.3724)	Acc 1.000 (1.000)
Validation: [10][1/12]	Loss 1.7300 (1.7300)	Acc 0.999 (0.999)
Validation: [10][2/12]	Loss 1.7062 (1.7181)	Acc 0.999 (0.999)
Validation: [10][3/12]	Loss 1.8775 (1.7712)	Acc 0.999 (0.999)
Validation: [10][4/12]	Loss 1.5901 (1.7259)	Acc 0.999 (0.999)
Validation: [10][5/12]	Loss 1.8371 (1.7482)	Acc 0.999 (0.999)
Validation: [10][6/12]	Loss 1.8409 (1.7636)	Acc 0.999 (0.999)
Validation: [10][7/12]	Loss 1.3844 (1.7095)	Acc 0.999 (0.999)
Validation: [10][8/12]	Loss 1.0044 (1.6213)	Acc 0.999 (0.999)
Validation: [10][9/12]	Loss 1.8944 (1.6517)	Acc 0.999 (0.999)
Validation: [10][10/12]	Loss 1.4378 (1.6303)	Acc 0.999 (0.999)
Validation: [10][11/12]	Loss 2.2173 (1.6836)	Acc 0.999 (0.999)
Validation: [10][12/12]	Loss 1.7845 (1.6870)	Acc 0.999 (0.999)
Epoch: [11][1/35]	Loss 0.4649 (0.4649)	Acc 1.000 (1.000)
Epoch: [11][2/35]	Loss 0.5943 (0.5296)	Acc 1.000 (1.000)
Epoch: [11][3/35]	Loss 0.4145 (0.4912)	Acc 1.000 (1.000)
Epoch: [11][4/35]	Loss 0.4282 (0.4755)	Acc 1.000 (1.000)
Epoch: [11][5/35]	Loss 0.3546 (0.4513)	Acc 1.000 (1.000)
Epoch: [11][6/35]	Loss 0.4725 (0.4548)	Acc 1.000 (1.000)
Epoch: [11][7/35]	Loss 0.4383 (0.4525)	Acc 1.000 (1.000)
Epoch: [11][8/35]	Loss 0.9295 (0.5121)	Acc 1.000 (1.000)
Epoch: [11][9/35]	Loss 0.5683 (0.5184)	Acc 1.000 (1.000)
Epoch: [11][10/35]	Loss 0.5189 (0.5184)	Acc 0.999 (1.000)
Epoch: [11][11/35]	Loss 0.4429 (0.5115)	Acc 0.999 (1.000)
Epoch: [11][12/35]	Loss 0.8030 (0.5358)	Acc 0.999 (1.000)
Epoch: [11][13/35]	Loss 0.5247 (0.5350)	Acc 1.000 (1.000)
Epoch: [11][14/35]	Loss 0.7337 (0.5492)	Acc 1.000 (1.000)
Epoch: [11][15/35]	Loss 0.7222 (0.5607)	Acc 1.000 (1.000)
Epoch: [11][16/35]	Loss 0.8777 (0.5805)	Acc 0.999 (1.000)
Epoch: [11][17/35]	Loss 0.6133 (0.5825)	Acc 0.999 (1.000)
Epoch: [11][18/35]	Loss 0.4647 (0.5759)	Acc 1.000 (1.000)
Epoch: [11][19/35]	Loss 0.3975 (0.5665)	Acc 1.000 (1.000)
Epoch: [11][20/35]	Loss 0.4440 (0.5604)	Acc 1.000 (1.000)
Epoch: [11][21/35]	Loss 0.4768 (0.5564)	Acc 1.000 (1.000)
Epoch: [11][22/35]	Loss 0.3566 (0.5473)	Acc 1.000 (1.000)
Epoch: [11][23/35]	Loss 0.8140 (0.5589)	Acc 1.000 (1.000)
Epoch: [11][24/35]	Loss 0.6408 (0.5623)	Acc 1.000 (1.000)
Epoch: [11][25/35]	Loss 0.7159 (0.5685)	Acc 1.000 (1.000)
Epoch: [11][26/35]	Loss 0.9593 (0.5835)	Acc 0.999 (1.000)
Epoch: [11][27/35]	Loss 0.6445 (0.5858)	Acc 0.999 (1.000)
Epoch: [11][28/35]	Loss 0.3230 (0.5764)	Acc 0.999 (1.000)
Epoch: [11][29/35]	Loss 0.6263 (0.5781)	Acc 1.000 (1.000)
Epoch: [11][30/35]	Loss 0.4314 (0.5732)	Acc 1.000 (1.000)
Epoch: [11][31/35]	Loss 0.8843 (0.5833)	Acc 1.000 (1.000)
Epoch: [11][32/35]	Loss 0.5535 (0.5823)	Acc 1.000 (1.000)
Epoch: [11][33/35]	Loss 0.6666 (0.5849)	Acc 1.000 (1.000)
Epoch: [11][34/35]	Loss 0.5818 (0.5848)	Acc 1.000 (1.000)
Epoch: [11][35/35]	Loss 0.1351 (0.5840)	Acc 0.999 (1.000)
Validation: [11][1/12]	Loss 2.1879 (2.1879)	Acc 0.999 (0.999)
Validation: [11][2/12]	Loss 2.5277 (2.3578)	Acc 0.999 (0.999)
Validation: [11][3/12]	Loss 2.5163 (2.4106)	Acc 0.999 (0.999)
Validation: [11][4/12]	Loss 2.2558 (2.3719)	Acc 0.999 (0.999)
Validation: [11][5/12]	Loss 2.6462 (2.4268)	Acc 0.999 (0.999)
Validation: [11][6/12]	Loss 2.5465 (2.4467)	Acc 0.999 (0.999)
Validation: [11][7/12]	Loss 2.0488 (2.3899)	Acc 0.999 (0.999)
Validation: [11][8/12]	Loss 1.2912 (2.2525)	Acc 0.999 (0.999)
Validation: [11][9/12]	Loss 2.6579 (2.2976)	Acc 0.999 (0.999)
Validation: [11][10/12]	Loss 2.0410 (2.2719)	Acc 0.999 (0.999)
Validation: [11][11/12]	Loss 2.5405 (2.2963)	Acc 0.999 (0.999)
Validation: [11][12/12]	Loss 2.3389 (2.2977)	Acc 0.999 (0.999)
Epoch: [12][1/35]	Loss 0.4987 (0.4987)	Acc 1.000 (1.000)
Epoch: [12][2/35]	Loss 1.3327 (0.9157)	Acc 1.000 (1.000)
Epoch: [12][3/35]	Loss 0.7853 (0.8722)	Acc 1.000 (1.000)
Epoch: [12][4/35]	Loss 0.6519 (0.8172)	Acc 1.000 (1.000)
Epoch: [12][5/35]	Loss 0.5400 (0.7617)	Acc 1.000 (1.000)
Epoch: [12][6/35]	Loss 0.6219 (0.7384)	Acc 1.000 (1.000)
Epoch: [12][7/35]	Loss 0.7233 (0.7363)	Acc 1.000 (1.000)
Epoch: [12][8/35]	Loss 1.2851 (0.8049)	Acc 1.000 (1.000)
Epoch: [12][9/35]	Loss 1.1073 (0.8385)	Acc 1.000 (1.000)
Epoch: [12][10/35]	Loss 0.8034 (0.8350)	Acc 0.999 (1.000)
Epoch: [12][11/35]	Loss 0.5650 (0.8104)	Acc 0.999 (1.000)
Epoch: [12][12/35]	Loss 1.0388 (0.8295)	Acc 0.999 (1.000)
Epoch: [12][13/35]	Loss 0.7177 (0.8209)	Acc 0.999 (1.000)
Epoch: [12][14/35]	Loss 0.7857 (0.8183)	Acc 1.000 (1.000)
Epoch: [12][15/35]	Loss 1.4317 (0.8592)	Acc 1.000 (1.000)
Epoch: [12][16/35]	Loss 0.6564 (0.8466)	Acc 1.000 (1.000)
Epoch: [12][17/35]	Loss 1.2541 (0.8705)	Acc 0.999 (1.000)
Epoch: [12][18/35]	Loss 0.6711 (0.8595)	Acc 0.999 (1.000)
Epoch: [12][19/35]	Loss 0.6981 (0.8510)	Acc 0.999 (1.000)
Epoch: [12][20/35]	Loss 0.7404 (0.8454)	Acc 0.999 (1.000)
Epoch: [12][21/35]	Loss 0.6536 (0.8363)	Acc 1.000 (1.000)
Epoch: [12][22/35]	Loss 0.4905 (0.8206)	Acc 1.000 (1.000)
Epoch: [12][23/35]	Loss 1.7215 (0.8597)	Acc 1.000 (1.000)
Epoch: [12][24/35]	Loss 1.0016 (0.8657)	Acc 1.000 (1.000)
Epoch: [12][25/35]	Loss 0.9392 (0.8686)	Acc 1.000 (1.000)
Epoch: [12][26/35]	Loss 0.9286 (0.8709)	Acc 1.000 (1.000)
Epoch: [12][27/35]	Loss 1.0048 (0.8759)	Acc 0.999 (1.000)
Epoch: [12][28/35]	Loss 0.5458 (0.8641)	Acc 1.000 (1.000)
Epoch: [12][29/35]	Loss 0.8826 (0.8647)	Acc 1.000 (1.000)
Epoch: [12][30/35]	Loss 0.8264 (0.8634)	Acc 1.000 (1.000)
Epoch: [12][31/35]	Loss 0.9253 (0.8654)	Acc 1.000 (1.000)
Epoch: [12][32/35]	Loss 0.8653 (0.8654)	Acc 1.000 (1.000)
Epoch: [12][33/35]	Loss 0.8713 (0.8656)	Acc 1.000 (1.000)
Epoch: [12][34/35]	Loss 1.2958 (0.8783)	Acc 1.000 (1.000)
Epoch: [12][35/35]	Loss 0.0490 (0.8767)	Acc 1.000 (1.000)
Validation: [12][1/12]	Loss 2.7958 (2.7958)	Acc 0.999 (0.999)
Validation: [12][2/12]	Loss 3.2457 (3.0207)	Acc 0.999 (0.999)
Validation: [12][3/12]	Loss 3.1702 (3.0706)	Acc 0.999 (0.999)
Validation: [12][4/12]	Loss 3.1902 (3.1005)	Acc 0.999 (0.999)
Validation: [12][5/12]	Loss 3.6044 (3.2013)	Acc 0.999 (0.999)
Validation: [12][6/12]	Loss 3.1323 (3.1898)	Acc 0.999 (0.999)
Validation: [12][7/12]	Loss 2.3440 (3.0689)	Acc 0.999 (0.999)
Validation: [12][8/12]	Loss 2.1119 (2.9493)	Acc 0.999 (0.999)
Validation: [12][9/12]	Loss 3.3178 (2.9903)	Acc 0.999 (0.999)
Validation: [12][10/12]	Loss 2.6045 (2.9517)	Acc 0.999 (0.999)
Validation: [12][11/12]	Loss 3.1578 (2.9704)	Acc 0.999 (0.999)
Validation: [12][12/12]	Loss 2.7285 (2.9624)	Acc 0.999 (0.999)
Epoch: [13][1/35]	Loss 0.8798 (0.8798)	Acc 0.999 (0.999)
Epoch: [13][2/35]	Loss 1.6528 (1.2663)	Acc 1.000 (1.000)
Epoch: [13][3/35]	Loss 0.6926 (1.0751)	Acc 1.000 (1.000)
Epoch: [13][4/35]	Loss 1.2347 (1.1150)	Acc 1.000 (1.000)
Epoch: [13][5/35]	Loss 1.0768 (1.1073)	Acc 1.000 (1.000)
Epoch: [13][6/35]	Loss 0.9012 (1.0730)	Acc 1.000 (1.000)
Epoch: [13][7/35]	Loss 0.6516 (1.0128)	Acc 1.000 (1.000)
Epoch: [13][8/35]	Loss 1.7621 (1.1064)	Acc 1.000 (1.000)
Epoch: [13][9/35]	Loss 1.8406 (1.1880)	Acc 1.000 (1.000)
Epoch: [13][10/35]	Loss 1.0024 (1.1694)	Acc 1.000 (1.000)
Epoch: [13][11/35]	Loss 0.9720 (1.1515)	Acc 0.999 (1.000)
Epoch: [13][12/35]	Loss 1.8771 (1.2120)	Acc 1.000 (1.000)
Epoch: [13][13/35]	Loss 0.9614 (1.1927)	Acc 1.000 (1.000)
Epoch: [13][14/35]	Loss 0.9925 (1.1784)	Acc 1.000 (1.000)
Epoch: [13][15/35]	Loss 1.3666 (1.1909)	Acc 1.000 (1.000)
Epoch: [13][16/35]	Loss 1.0948 (1.1849)	Acc 1.000 (1.000)
Epoch: [13][17/35]	Loss 1.7859 (1.2203)	Acc 1.000 (1.000)
Epoch: [13][18/35]	Loss 1.5082 (1.2363)	Acc 1.000 (1.000)
Epoch: [13][19/35]	Loss 1.1897 (1.2338)	Acc 1.000 (1.000)
Epoch: [13][20/35]	Loss 0.9882 (1.2215)	Acc 0.999 (1.000)
Epoch: [13][21/35]	Loss 1.1602 (1.2186)	Acc 0.999 (1.000)
Epoch: [13][22/35]	Loss 0.7608 (1.1978)	Acc 1.000 (1.000)
Epoch: [13][23/35]	Loss 2.3007 (1.2458)	Acc 1.000 (1.000)
Epoch: [13][24/35]	Loss 1.6201 (1.2614)	Acc 1.000 (1.000)
Epoch: [13][25/35]	Loss 1.2170 (1.2596)	Acc 1.000 (1.000)
Epoch: [13][26/35]	Loss 1.8756 (1.2833)	Acc 1.000 (1.000)
Epoch: [13][27/35]	Loss 1.6582 (1.2972)	Acc 0.999 (1.000)
Epoch: [13][28/35]	Loss 1.3267 (1.2982)	Acc 0.999 (1.000)
Epoch: [13][29/35]	Loss 1.9486 (1.3206)	Acc 0.999 (1.000)
Epoch: [13][30/35]	Loss 1.3915 (1.3230)	Acc 0.999 (1.000)
Epoch: [13][31/35]	Loss 0.7359 (1.3041)	Acc 1.000 (1.000)
Epoch: [13][32/35]	Loss 1.1630 (1.2997)	Acc 1.000 (1.000)
Epoch: [13][33/35]	Loss 1.8024 (1.3149)	Acc 1.000 (1.000)
Epoch: [13][34/35]	Loss 1.6166 (1.3238)	Acc 1.000 (1.000)
Epoch: [13][35/35]	Loss 0.0754 (1.3215)	Acc 1.000 (1.000)
Validation: [13][1/12]	Loss 4.4884 (4.4884)	Acc 0.999 (0.999)
Validation: [13][2/12]	Loss 4.9355 (4.7119)	Acc 0.999 (0.999)
Validation: [13][3/12]	Loss 5.8531 (5.0923)	Acc 0.999 (0.999)
Validation: [13][4/12]	Loss 4.9406 (5.0544)	Acc 0.999 (0.999)
Validation: [13][5/12]	Loss 5.4279 (5.1291)	Acc 0.999 (0.999)
Validation: [13][6/12]	Loss 6.2120 (5.3096)	Acc 0.999 (0.999)
Validation: [13][7/12]	Loss 4.3676 (5.1750)	Acc 0.999 (0.999)
Validation: [13][8/12]	Loss 3.3805 (4.9507)	Acc 0.999 (0.999)
